experiment_id,description,model,dataset,seed,window_number,y,start_unit,end_unit,num_users,num_impressions,avg_interactions_per_user,avg_interactions_per_item,user_activity_mean,user_activity_std,active_items,item_popularity_mean,item_popularity_std,timestamp_min,timestamp_max
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,999,17,0.3868,193,240,111249,676756,6.121717948,5.4247582482,6.1217729757,6.2044683661,1979,344.1308741789,1033.0385101574,1685084400.0,1685257199.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,42,18,0.4199,205,252,103345,672703,6.5466737626,5.3891605996,6.546737111,6.4036155558,1930,350.5523316062,1087.290457262,1685127600.0,1685300399.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,123,18,0.4183,205,252,103345,672703,6.5466737626,5.3891605996,6.546737111,6.4036155558,1930,350.5523316062,1087.290457262,1685127600.0,1685300399.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,456,18,0.3959,205,252,103345,672703,6.5466737626,5.3891605996,6.546737111,6.4036155558,1930,350.5523316062,1087.290457262,1685127600.0,1685300399.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,789,18,0.402,205,252,103345,672703,6.5466737626,5.3891605996,6.546737111,6.4036155558,1930,350.5523316062,1087.290457262,1685127600.0,1685300399.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,999,18,0.4111,205,252,103345,672703,6.5466737626,5.3891605996,6.546737111,6.4036155558,1930,350.5523316062,1087.290457262,1685127600.0,1685300399.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,42,19,0.416,217,264,103494,700317,6.8046263552,5.6095808574,6.8046921048,6.6516083187,1926,365.6479750779,1123.1794867997,1685170800.0,1685343599.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,123,19,0.4272,217,264,103494,700317,6.8046263552,5.6095808574,6.8046921048,6.6516083187,1926,365.6479750779,1123.1794867997,1685170800.0,1685343599.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,456,19,0.4276,217,264,103494,700317,6.8046263552,5.6095808574,6.8046921048,6.6516083187,1926,365.6479750779,1123.1794867997,1685170800.0,1685343599.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,789,19,0.4236,217,264,103494,700317,6.8046263552,5.6095808574,6.8046921048,6.6516083187,1926,365.6479750779,1123.1794867997,1685170800.0,1685343599.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,999,19,0.4145,217,264,103494,700317,6.8046263552,5.6095808574,6.8046921048,6.6516083187,1926,365.6479750779,1123.1794867997,1685170800.0,1685343599.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,42,20,0.3775,229,276,106343,761421,7.1985932313,6.0977202848,7.1986609242,7.0122027141,1930,396.6424870466,1247.2920108248,1685214000.0,1685386799.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,123,20,0.3857,229,276,106343,761421,7.1985932313,6.0977202848,7.1986609242,7.0122027141,1930,396.6424870466,1247.2920108248,1685214000.0,1685386799.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,456,20,0.394,229,276,106343,761421,7.1985932313,6.0977202848,7.1986609242,7.0122027141,1930,396.6424870466,1247.2920108248,1685214000.0,1685386799.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,789,20,0.391,229,276,106343,761421,7.1985932313,6.0977202848,7.1986609242,7.0122027141,1930,396.6424870466,1247.2920108248,1685214000.0,1685386799.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,999,20,0.3775,229,276,106343,761421,7.1985932313,6.0977202848,7.1986609242,7.0122027141,1930,396.6424870466,1247.2920108248,1685214000.0,1685386799.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,42,21,0.3781,241,288,109554,763690,7.0105701298,6.1177613866,7.0106341223,6.8896407262,1958,392.2553626149,1228.5338888265,1685257200.0,1685429999.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,123,21,0.4187,241,288,109554,763690,7.0105701298,6.1177613866,7.0106341223,6.8896407262,1958,392.2553626149,1228.5338888265,1685257200.0,1685429999.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,456,21,0.3962,241,288,109554,763690,7.0105701298,6.1177613866,7.0106341223,6.8896407262,1958,392.2553626149,1228.5338888265,1685257200.0,1685429999.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,789,21,0.3776,241,288,109554,763690,7.0105701298,6.1177613866,7.0106341223,6.8896407262,1958,392.2553626149,1228.5338888265,1685257200.0,1685429999.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,999,21,0.4085,241,288,109554,763690,7.0105701298,6.1177613866,7.0106341223,6.8896407262,1958,392.2553626149,1228.5338888265,1685257200.0,1685429999.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,42,22,0.3552,253,300,116552,789418,6.8165625643,6.3284319192,6.81662105,6.7765270546,2053,386.9868485144,1221.3080150919,1685300400.0,1685473199.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,123,22,0.3705,253,300,116552,789418,6.8165625643,6.3284319192,6.81662105,6.7765270546,2053,386.9868485144,1221.3080150919,1685300400.0,1685473199.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,456,22,0.3708,253,300,116552,789418,6.8165625643,6.3284319192,6.81662105,6.7765270546,2053,386.9868485144,1221.3080150919,1685300400.0,1685473199.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,789,22,0.3738,253,300,116552,789418,6.8165625643,6.3284319192,6.81662105,6.7765270546,2053,386.9868485144,1221.3080150919,1685300400.0,1685473199.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,999,22,0.3737,253,300,116552,789418,6.8165625643,6.3284319192,6.81662105,6.7765270546,2053,386.9868485144,1221.3080150919,1685300400.0,1685473199.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,42,23,0.3755,265,312,116349,800746,6.928362083,6.4210224467,6.9284216317,6.9504047683,2077,388.1116995667,1207.7491122714,1685343600.0,1685516399.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,123,23,0.4026,265,312,116349,800746,6.928362083,6.4210224467,6.9284216317,6.9504047683,2077,388.1116995667,1207.7491122714,1685343600.0,1685516399.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,456,23,0.3783,265,312,116349,800746,6.928362083,6.4210224467,6.9284216317,6.9504047683,2077,388.1116995667,1207.7491122714,1685343600.0,1685516399.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,789,23,0.3911,265,312,116349,800746,6.928362083,6.4210224467,6.9284216317,6.9504047683,2077,388.1116995667,1207.7491122714,1685343600.0,1685516399.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,999,23,0.3888,265,312,116349,800746,6.928362083,6.4210224467,6.9284216317,6.9504047683,2077,388.1116995667,1207.7491122714,1685343600.0,1685516399.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,42,24,0.4008,277,324,115995,781818,6.7903099272,6.2739322299,6.7903684673,6.8305604727,2109,373.4670459934,1106.8534685041,1685386800.0,1685559599.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,123,24,0.3986,277,324,115995,781818,6.7903099272,6.2739322299,6.7903684673,6.8305604727,2109,373.4670459934,1106.8534685041,1685386800.0,1685559599.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,456,24,0.4019,277,324,115995,781818,6.7903099272,6.2739322299,6.7903684673,6.8305604727,2109,373.4670459934,1106.8534685041,1685386800.0,1685559599.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,789,24,0.3842,277,324,115995,781818,6.7903099272,6.2739322299,6.7903684673,6.8305604727,2109,373.4670459934,1106.8534685041,1685386800.0,1685559599.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,999,24,0.3901,277,324,115995,781818,6.7903099272,6.2739322299,6.7903684673,6.8305604727,2109,373.4670459934,1106.8534685041,1685386800.0,1685559599.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,42,25,0.3813,289,336,115544,797412,6.9510402963,6.3974685763,6.9511004561,7.0794835559,2090,384.2827751196,1118.0103469234,1685430000.0,1685602799.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,123,25,0.3835,289,336,115544,797412,6.9510402963,6.3974685763,6.9511004561,7.0794835559,2090,384.2827751196,1118.0103469234,1685430000.0,1685602799.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,456,25,0.4028,289,336,115544,797412,6.9510402963,6.3974685763,6.9511004561,7.0794835559,2090,384.2827751196,1118.0103469234,1685430000.0,1685602799.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,789,25,0.3799,289,336,115544,797412,6.9510402963,6.3974685763,6.9511004561,7.0794835559,2090,384.2827751196,1118.0103469234,1685430000.0,1685602799.0
E09_fasttext_nrms_eb_w_abs,"E09 NRMS neural experiment on EB-NeRD with abstracts, Danish FastText initialized embeddings",NRMS_eb_abs,ebnerd_tokenized,999,25,0.3812,289,336,115544,797412,6.9510402963,6.3974685763,6.9511004561,7.0794835559,2090,384.2827751196,1118.0103469234,1685430000.0,1685602799.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,42,1,0.4934,1,48,61950,107755,2.5853753027,1.537790921,2.5854170366,2.6045345983,3658,43.7845817387,242.5167782072,1573257607.0,1573430401.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,123,1,0.4944,1,48,61950,107755,2.5853753027,1.537790921,2.5854170366,2.6045345983,3658,43.7845817387,242.5167782072,1573257607.0,1573430401.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,456,1,0.4936,1,48,61950,107755,2.5853753027,1.537790921,2.5854170366,2.6045345983,3658,43.7845817387,242.5167782072,1573257607.0,1573430401.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,789,1,0.4969,1,48,61950,107755,2.5853753027,1.537790921,2.5854170366,2.6045345983,3658,43.7845817387,242.5167782072,1573257607.0,1573430401.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,999,1,0.5005,1,48,61950,107755,2.5853753027,1.537790921,2.5854170366,2.6045345983,3658,43.7845817387,242.5167782072,1573257607.0,1573430401.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,42,2,0.5118,13,60,90336,152746,2.4890851931,2.1589023735,2.489112747,2.4523104988,4243,52.9941079425,385.7865584013,1573300808.0,1573473606.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,123,2,0.509,13,60,90336,152746,2.4890851931,2.1589023735,2.489112747,2.4523104988,4243,52.9941079425,385.7865584013,1573300808.0,1573473606.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,456,2,0.5078,13,60,90336,152746,2.4890851931,2.1589023735,2.489112747,2.4523104988,4243,52.9941079425,385.7865584013,1573300808.0,1573473606.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,789,2,0.5161,13,60,90336,152746,2.4890851931,2.1589023735,2.489112747,2.4523104988,4243,52.9941079425,385.7865584013,1573300808.0,1573473606.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,999,2,0.5169,13,60,90336,152746,2.4890851931,2.1589023735,2.489112747,2.4523104988,4243,52.9941079425,385.7865584013,1573300808.0,1573473606.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,42,3,0.4589,25,72,101778,180621,2.6117530311,2.5522217528,2.6117786926,2.5919952411,4680,56.7989316239,423.0229221817,1573344011.0,1573516806.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,123,3,0.4545,25,72,101778,180621,2.6117530311,2.5522217528,2.6117786926,2.5919952411,4680,56.7989316239,423.0229221817,1573344011.0,1573516806.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,456,3,0.4589,25,72,101778,180621,2.6117530311,2.5522217528,2.6117786926,2.5919952411,4680,56.7989316239,423.0229221817,1573344011.0,1573516806.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,789,3,0.4577,25,72,101778,180621,2.6117530311,2.5522217528,2.6117786926,2.5919952411,4680,56.7989316239,423.0229221817,1573344011.0,1573516806.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,999,3,0.4588,25,72,101778,180621,2.6117530311,2.5522217528,2.6117786926,2.5919952411,4680,56.7989316239,423.0229221817,1573344011.0,1573516806.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,42,4,0.4743,37,84,120166,226777,2.8317827006,3.2671864198,2.8318062664,2.9630010681,5100,66.7223529412,466.3539716071,1573387207.0,1573560006.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,123,4,0.4766,37,84,120166,226777,2.8317827006,3.2671864198,2.8318062664,2.9630010681,5100,66.7223529412,466.3539716071,1573387207.0,1573560006.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,456,4,0.4792,37,84,120166,226777,2.8317827006,3.2671864198,2.8318062664,2.9630010681,5100,66.7223529412,466.3539716071,1573387207.0,1573560006.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,789,4,0.4788,37,84,120166,226777,2.8317827006,3.2671864198,2.8318062664,2.9630010681,5100,66.7223529412,466.3539716071,1573387207.0,1573560006.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,999,4,0.4802,37,84,120166,226777,2.8317827006,3.2671864198,2.8318062664,2.9630010681,5100,66.7223529412,466.3539716071,1573387207.0,1573560006.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,42,5,0.4533,49,96,127693,251630,2.9659025945,3.6362719871,2.9659258215,3.1631798936,5432,69.7210972018,465.8452969168,1573430414.0,1573603193.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,123,5,0.4513,49,96,127693,251630,2.9659025945,3.6362719871,2.9659258215,3.1631798936,5432,69.7210972018,465.8452969168,1573430414.0,1573603193.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,456,5,0.4479,49,96,127693,251630,2.9659025945,3.6362719871,2.9659258215,3.1631798936,5432,69.7210972018,465.8452969168,1573430414.0,1573603193.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,789,5,0.447,49,96,127693,251630,2.9659025945,3.6362719871,2.9659258215,3.1631798936,5432,69.7210972018,465.8452969168,1573430414.0,1573603193.0
E09_fasttext_nrms_mind_w_abs,"E09 NRMS neural baseline on MIND, FastText initialized embeddings (instead of GloVe) with abstract",NRMS_abs,mind_tokenized,999,5,0.4479,49,96,127693,251630,2.9659025945,3.6362719871,2.9659258215,3.1631798936,5432,69.7210972018,465.8452969168,1573430414.0,1573603193.0
